"","score","text","review"
"5180",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5181",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5182",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5183",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5184",2,"RT @vijayrpandey: Davos picture clearly proves that  PM Modi knew #NiravModi #PNBScam","positive"
"5185",-1,"RT @ndtv: Delhi: Congress MPs stage protest near Mahatma Gandhi statue in parliament over #PNBScam (ANI) https://t.co/WAeXjFErQG","negative"
"5186",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5187",0,"NEWS = Reality of #BJP for black money.. 

harassing common public for #Aadhaar this that etc.. 

but big players g… https://t.co/araOexx4Ig","neutral"
"5188",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5189",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5190",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5191",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5192",2,"RT @vijayrpandey: Davos picture clearly proves that  PM Modi knew #NiravModi #PNBScam","positive"
"5193",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5194",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5195",-1,"RT @ndtv: Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co…","negative"
"5196",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5197",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5198",-1,"""PNB scam LIVE updates: SFIO Mumbai confirms Chanda Kochhar, Shikha Sharma summoned for giving loan to Gitanjali gr… https://t.co/i1sfh8Hzbx","negative"
"5199",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5200",-1,"RT @Supriya23bh: Congress led by its President Rahul Gandhi protest near Gandhi statute in the Parliament on issue of #PNBscam https://t.co…","negative"
"5201",-1,"RT @apnnewsindia: #ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (#SFIO) in #PNBScam case: Sources https://t.c…","negative"
"5202",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5203",-1,"Disruptions in Rajya Sabha for second consecutive day over PNB fraud https://t.co/cssq0XoGta

#PNBScam #PNBFraudCase https://t.co/Wclwu8AEYc","negative"
"5204",2,"RT @vijayrpandey: Davos picture clearly proves that  PM Modi knew #NiravModi #PNBScam","positive"
"5205",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5206",-1,"@OfficeOfRG Corruption Is Modi, Modi Is Corruption,

India make superpower, Modi Make chota Modi<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#ModiJanDhanYojna + #NiravModi = #PNBScam","negative"
"5207",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5208",0,"RT @indiatvnews: NEWS ALERT| #Congress leader #MallikarjunKharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5209",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5210",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5211",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5212",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5213",1,"He seems to be a master at the craft of duping. #NiravModi
#PNBScam my article on the modus operandi  of his 2014 d… https://t.co/AwTv4GOKNV","positive"
"5214",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5215",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"5216",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5217",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5218",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5219",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5220",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5221",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5222",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5223",1,"RT @GreatGameIndia: So what has these diamond dealers &amp; Rosy Blue Diamonds to do with #NiravModi's #PNBScam? Everything. Read on. These mon…","positive"
"5224",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5225",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5226",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5227",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5228",0,"RT @PKKunhalikutty: #Congress MPs led by #RahulGandhi protest against #PNBScam, demand #NiravModi's arrest outside Parliament | Full... htt…","neutral"
"5229",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5230",1,"Is #BigBankScam going to include Private Banks as well...? 
#PNBScam #PNBFraud","positive"
"5231",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5232",0,"#Congress MPs led by #RahulGandhi protest against #PNBScam, demand #NiravModi's arrest outside Parliament | Full... https://t.co/MvU8thlJ0j","neutral"
"5233",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5234",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5235",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5236",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5237",0,"RT @indiatvnews: NEWS ALERT| #Congress leader #MallikarjunKharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5238",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5239",0,"RT @indiatvnews: NEWS ALERT| #Congress leader #MallikarjunKharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5240",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5241",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5242",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5243",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5244",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5245",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5246",0,"@suraj_del It is as the probe has been expanded by the agencies #PNBScam","neutral"
"5247",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5248",-3,"#PNBScam #BigBankScam #NPA 
PSU Banks give the excuse of *Political Interference* for giving Bad Loans - but -... https://t.co/DNtQKyUxA1","negative"
"5249",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5250",-3,"#PNBScam #BigBankScam #NPA 
PSU Banks give the excuse of *Political Interference* for giving Bad Loans - but - don'… https://t.co/ipIQNbiR8M","negative"
"5251",0,"Congress's #mallikarjunkharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5252",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5253",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"5254",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5255",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5256",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5257",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5258",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"5259",0,"RT @susheelwalia: #PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country. Prime…","neutral"
"5260",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5261",-1,"Two members of Indian banking conglomerate who were always in the forefront in favouring the fraudulent corporate a… https://t.co/cHZoaLdnVy","negative"
"5262",-1,"@narendramodi @Swamy39 ...11000 crores fraud #PNBScam ..yet people are supposed to provide #AadharCard  no.s for th… https://t.co/f4mFRbCehw","negative"
"5263",0,"Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5264",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5265",0,"NEWS ALERT| #Congress leader #MallikarjunKharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5266",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5267",0,"RT @ANI: Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5268",0,"Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5269",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5270",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5271",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5272",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5273",-1,"RT @AAP_Germany: While @nsitharaman was busy in defending Nirav Modi. Shame. 

#sscscam #PNBScam https://t.co/nwmBTRy867","negative"
"5274",0,"Congress's Mallikarjun Kharge gives notice for adjournment motion in the Lok Sabha over #PNBScam","neutral"
"5275",0,"#PNBScam we should ask to the Prime Minister that how Mr Nirav Modi taking our money and run away from our country.… https://t.co/UeikrulfdC","neutral"
"5276",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"5277",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5278",-1,"RT @JohnyMone: @pbhushan1 Modi wave of a different kind -Corruption wave
#ChotaModi #PNBFraudCase #PNBScam #NiMo #NiravModi #NaMo #ModiRobs…","negative"
"5279",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5280",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5281",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5282",0,"RT @timesofindia: Lok Sabha adjourned till 12 noon after ruckus over #PNBScam","neutral"
"5283",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5284",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5285",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5286",0,"RT @ashokgehlot51: Truly a sad state for a bank that was once counted among the best in the sector..... #PNBScam https://t.co/Tihd86snDu","neutral"
"5287",0,"RT @SwamiGeetika: ICICI Bank chief #ChandaKochhar and Axis Bank's #ShikhaSharma summoned by #SFIO in #PNBScam case.
And CBI detains VP Gita…","neutral"
"5288",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5289",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5290",0,"RT @ANI: CBI detained Vipul Chitalia, Vice-President Banking Operations of Gitanjali Group at Mumbai Airport for questioning #PNBScam","neutral"
"5291",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5292",-1,"RT @DDNewsLive: ICICI Bank's #ChandaKochhar summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case: Sources https://t.co/U4…","negative"
"5293",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5294",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
"5295",-1,"RT @ippatel: ICICI Bank's  Chanda Kochhar is summoned by Serious Fraud Investigation Office (SFIO) in #PNBScam case.","negative"
